user_id,month,tariff,city,revenue
1465,12,ultra,Санкт-Петербург,1950.0
1466,1,smart,Москва,550.0
1466,2,smart,Москва,550.0
1466,4,smart,Москва,550.0
1466,5,smart,Москва,550.0
1466,6,smart,Москва,550.0
1466,9,smart,Москва,550.0
1466,10,smart,Москва,550.0
1466,11,smart,Москва,550.0
1466,12,smart,Москва,550.0
1467,1,ultra,Казань,1950.0
1467,2,ultra,Казань,1950.0
1467,3,ultra,Казань,1950.0
1467,4,ultra,Казань,1950.0
1467,5,ultra,Казань,1950.0
1467,6,ultra,Казань,1950.0
1467,7,ultra,Казань,1950.0
1467,8,ultra,Казань,1950.0
1467,9,ultra,Казань,1950.0
1467,10,ultra,Казань,1950.0
1467,11,ultra,Казань,1950.0
1467,12,ultra,Казань,1950.0
1468,1,smart,Москва,550.0
1468,5,smart,Москва,550.0
1468,6,smart,Москва,550.0
1468,7,smart,Москва,550.0
1468,8,smart,Москва,550.0
1468,9,smart,Москва,550.0
1468,10,smart,Москва,550.0
1468,11,smart,Москва,550.0
1468,12,smart,Москва,550.0
1469,1,ultra,Казань,1950.0
1469,2,ultra,Казань,1950.0
1469,3,ultra,Казань,1950.0
1469,4,ultra,Казань,1950.0
1469,8,ultra,Казань,1950.0
1469,9,ultra,Казань,1950.0
1469,10,ultra,Казань,1950.0
1469,11,ultra,Казань,1950.0
1470,1,smart,Москва,550.0
1470,2,smart,Москва,550.0
1470,3,smart,Москва,550.0
1470,4,smart,Москва,550.0
1470,6,smart,Москва,550.0
1470,7,smart,Москва,550.0
1470,8,smart,Москва,550.0
1470,9,smart,Москва,550.0
1470,10,smart,Москва,550.0
1470,11,smart,Москва,550.0
1470,12,smart,Москва,550.0
1471,1,smart,Казань,550.0
1471,2,smart,Казань,550.0
1471,3,smart,Казань,550.0
1471,7,smart,Казань,550.0
1471,8,smart,Казань,550.0
1471,9,smart,Казань,550.0
1471,10,smart,Казань,550.0
1471,11,smart,Казань,550.0
1471,12,smart,Казань,550.0
1472,1,smart,Москва,550.0
1472,3,smart,Москва,550.0
1472,4,smart,Москва,550.0
1472,5,smart,Москва,550.0
1472,6,smart,Москва,550.0
1472,8,smart,Москва,550.0
1472,10,smart,Москва,550.0
1472,11,smart,Москва,550.0
1472,12,smart,Москва,550.0
1473,1,ultra,Казань,1950.0
1473,2,ultra,Казань,1950.0
1473,3,ultra,Казань,1950.0
1473,5,ultra,Казань,1950.0
1473,6,ultra,Казань,1950.0
1473,8,ultra,Казань,1950.0
1473,9,ultra,Казань,1950.0
1473,10,ultra,Казань,1950.0
1473,11,ultra,Казань,1950.0
1473,12,ultra,Казань,1950.0
1474,1,ultra,Санкт-Петербург,1950.0
1474,2,ultra,Санкт-Петербург,1950.0
1474,3,ultra,Санкт-Петербург,1950.0
1474,4,ultra,Санкт-Петербург,1950.0
1474,5,ultra,Санкт-Петербург,1950.0
1474,6,ultra,Санкт-Петербург,1950.0
1474,8,ultra,Санкт-Петербург,1950.0
1474,9,ultra,Санкт-Петербург,1950.0
1474,10,ultra,Санкт-Петербург,1950.0
1474,11,ultra,Санкт-Петербург,1950.0
1475,1,ultra,Казань,1950.0
1475,3,ultra,Казань,1950.0
1475,4,ultra,Казань,1950.0
1475,5,ultra,Казань,1950.0
1475,6,ultra,Казань,1950.0
1475,8,ultra,Казань,1950.0
1475,9,ultra,Казань,1950.0
1475,10,ultra,Казань,1950.0
1475,11,ultra,Казань,1950.0
1475,12,ultra,Казань,1950.0
1476,1,smart,Москва,550.0
1476,2,smart,Москва,550.0
1476,3,smart,Москва,550.0
1476,4,smart,Москва,550.0
1476,9,smart,Москва,550.0
1476,10,smart,Москва,550.0
1476,11,smart,Москва,550.0
1476,12,smart,Москва,550.0
1477,1,ultra,Санкт-Петербург,1950.0
1477,2,ultra,Санкт-Петербург,1950.0
1477,3,ultra,Санкт-Петербург,1950.0
1477,4,ultra,Санкт-Петербург,1950.0
1477,6,ultra,Санкт-Петербург,1950.0
1477,7,ultra,Санкт-Петербург,1950.0
1477,8,ultra,Санкт-Петербург,1950.0
1477,9,ultra,Санкт-Петербург,1950.0
1477,10,ultra,Санкт-Петербург,1950.0
1477,11,ultra,Санкт-Петербург,1950.0
1477,12,ultra,Санкт-Петербург,1950.0
1478,1,ultra,Казань,1950.0
1478,3,ultra,Казань,1950.0
1478,4,ultra,Казань,1950.0
1478,5,ultra,Казань,1950.0
1478,6,ultra,Казань,1950.0
1478,7,ultra,Казань,1950.0
1478,8,ultra,Казань,1950.0
1478,9,ultra,Казань,1950.0
1478,10,ultra,Казань,1950.0
1478,11,ultra,Казань,1950.0
1479,1,smart,Санкт-Петербург,550.0
1479,2,smart,Санкт-Петербург,550.0
1479,4,smart,Санкт-Петербург,550.0
1479,5,smart,Санкт-Петербург,550.0
1479,6,smart,Санкт-Петербург,550.0
1479,8,smart,Санкт-Петербург,550.0
1479,10,smart,Санкт-Петербург,550.0
1479,11,smart,Санкт-Петербург,550.0
1479,12,smart,Санкт-Петербург,550.0
1480,1,ultra,Новосибирск,1950.0
1480,2,ultra,Новосибирск,1950.0
1480,3,ultra,Новосибирск,1950.0
1480,6,ultra,Новосибирск,1950.0
1480,7,ultra,Новосибирск,1950.0
1480,8,ultra,Новосибирск,1950.0
1480,10,ultra,Новосибирск,1950.0
1480,11,ultra,Новосибирск,1950.0
1480,12,ultra,Новосибирск,1950.0
1481,1,smart,Новосибирск,550.0
1481,2,smart,Новосибирск,550.0
1481,4,smart,Новосибирск,550.0
1481,5,smart,Новосибирск,550.0
1481,6,smart,Новосибирск,550.0
1481,7,smart,Новосибирск,550.0
1481,8,smart,Новосибирск,550.0
1481,9,smart,Новосибирск,550.0
1481,11,smart,Новосибирск,550.0
1481,12,smart,Новосибирск,550.0
1482,1,ultra,Санкт-Петербург,1950.0
1482,2,ultra,Санкт-Петербург,1950.0
1482,3,ultra,Санкт-Петербург,1950.0
1482,5,ultra,Санкт-Петербург,1950.0
1482,6,ultra,Санкт-Петербург,1950.0
1482,7,ultra,Санкт-Петербург,1950.0
1482,9,ultra,Санкт-Петербург,1950.0
1482,10,ultra,Санкт-Петербург,1950.0
1482,11,ultra,Санкт-Петербург,1950.0
1482,12,ultra,Санкт-Петербург,1950.0
1483,1,ultra,Новосибирск,1950.0
1483,2,ultra,Новосибирск,1950.0
1483,3,ultra,Новосибирск,1950.0
1483,5,ultra,Новосибирск,1950.0
1483,6,ultra,Новосибирск,1950.0
1483,7,ultra,Новосибирск,1950.0
1483,9,ultra,Новосибирск,1950.0
1483,10,ultra,Новосибирск,1950.0
1483,12,ultra,Новосибирск,1950.0
1484,1,smart,Санкт-Петербург,550.0
1484,2,smart,Санкт-Петербург,550.0
1484,3,smart,Санкт-Петербург,550.0
1484,4,smart,Санкт-Петербург,550.0
1484,5,smart,Санкт-Петербург,550.0
1484,6,smart,Санкт-Петербург,550.0
1484,7,smart,Санкт-Петербург,550.0
1484,8,smart,Санкт-Петербург,550.0
1484,9,smart,Санкт-Петербург,550.0
1484,10,smart,Санкт-Петербург,550.0
1484,11,smart,Санкт-Петербург,550.0
1484,12,smart,Санкт-Петербург,550.0
1485,1,ultra,Казань,1950.0
1485,2,ultra,Казань,1950.0
1485,3,ultra,Казань,1950.0
1485,4,ultra,Казань,1950.0
1485,5,ultra,Казань,1950.0
1485,6,ultra,Казань,1950.0
1485,7,ultra,Казань,1950.0
1485,9,ultra,Казань,1950.0
1485,10,ultra,Казань,1950.0
1485,11,ultra,Казань,1950.0
1485,12,ultra,Казань,1950.0
1486,1,smart,Москва,550.0
1486,2,smart,Москва,550.0
1486,4,smart,Москва,550.0
1486,5,smart,Москва,550.0
1486,6,smart,Москва,550.0
1486,8,smart,Москва,550.0
1486,9,smart,Москва,550.0
1486,10,smart,Москва,550.0
1486,11,smart,Москва,550.0
1487,1,ultra,Москва,1950.0
1487,2,ultra,Москва,1950.0
1487,3,ultra,Москва,1950.0
1487,4,ultra,Москва,1950.0
1487,5,ultra,Москва,1950.0
1487,6,ultra,Москва,1950.0
1487,7,ultra,Москва,1950.0
1487,8,ultra,Москва,1950.0
1487,10,ultra,Москва,1950.0
1487,11,ultra,Москва,1950.0
1488,1,ultra,Казань,1950.0
1488,3,ultra,Казань,1950.0
1488,4,ultra,Казань,1950.0
1488,5,ultra,Казань,1950.0
1488,6,ultra,Казань,1950.0
1488,7,ultra,Казань,1950.0
1488,8,ultra,Казань,1950.0
1488,10,ultra,Казань,1950.0
1488,11,ultra,Казань,1950.0
1488,12,ultra,Казань,1950.0
1489,1,smart,Казань,550.0
1489,2,smart,Казань,550.0
1489,3,smart,Казань,550.0
1489,4,smart,Казань,550.0
1489,5,smart,Казань,550.0
1489,6,smart,Казань,550.0
1489,7,smart,Казань,550.0
1489,8,smart,Казань,550.0
1489,9,smart,Казань,550.0
1489,10,smart,Казань,550.0
1489,11,smart,Казань,550.0
1489,12,smart,Казань,550.0
1490,1,smart,Санкт-Петербург,550.0
1490,2,smart,Санкт-Петербург,550.0
1490,4,smart,Санкт-Петербург,550.0
1490,6,smart,Санкт-Петербург,550.0
1490,7,smart,Санкт-Петербург,550.0
1490,8,smart,Санкт-Петербург,550.0
1490,9,smart,Санкт-Петербург,550.0
1490,12,smart,Санкт-Петербург,550.0
1491,1,smart,Новосибирск,550.0
1491,2,smart,Новосибирск,550.0
1491,3,smart,Новосибирск,550.0
1491,4,smart,Новосибирск,550.0
1491,5,smart,Новосибирск,550.0
1491,6,smart,Новосибирск,550.0
1491,7,smart,Новосибирск,550.0
1491,9,smart,Новосибирск,550.0
1491,10,smart,Новосибирск,550.0
1491,11,smart,Новосибирск,550.0
1491,12,smart,Новосибирск,550.0
1492,1,ultra,Москва,1950.0
1492,2,ultra,Москва,1950.0
1492,4,ultra,Москва,1950.0
1492,5,ultra,Москва,1950.0
1492,6,ultra,Москва,1950.0
1492,7,ultra,Москва,1950.0
1492,8,ultra,Москва,1950.0
1492,9,ultra,Москва,1950.0
1492,10,ultra,Москва,1950.0
1492,11,ultra,Москва,1950.0
1492,12,ultra,Москва,1950.0
1493,1,smart,Москва,550.0
1493,2,smart,Москва,550.0
1493,4,smart,Москва,550.0
1493,5,smart,Москва,550.0
1493,6,smart,Москва,550.0
1493,7,smart,Москва,550.0
1493,8,smart,Москва,550.0
1493,9,smart,Москва,550.0
1493,10,smart,Москва,550.0
1493,11,smart,Москва,550.0
1494,1,ultra,Санкт-Петербург,1950.0
1494,2,ultra,Санкт-Петербург,1950.0
1494,3,ultra,Санкт-Петербург,1950.0
1494,5,ultra,Санкт-Петербург,1950.0
1494,6,ultra,Санкт-Петербург,1950.0
1494,7,ultra,Санкт-Петербург,1950.0
1494,8,ultra,Санкт-Петербург,1950.0
1494,9,ultra,Санкт-Петербург,1950.0
1494,10,ultra,Санкт-Петербург,1950.0
1494,11,ultra,Санкт-Петербург,1950.0
1494,12,ultra,Санкт-Петербург,1950.0
1495,1,ultra,Санкт-Петербург,1950.0
1495,2,ultra,Санкт-Петербург,1950.0
1495,3,ultra,Санкт-Петербург,1950.0
1495,4,ultra,Санкт-Петербург,1950.0
1495,5,ultra,Санкт-Петербург,1950.0
1495,6,ultra,Санкт-Петербург,1950.0
1495,7,ultra,Санкт-Петербург,1950.0
1495,8,ultra,Санкт-Петербург,1950.0
1495,10,ultra,Санкт-Петербург,1950.0
1495,11,ultra,Санкт-Петербург,1950.0
1495,12,ultra,Санкт-Петербург,1950.0
1496,1,smart,Санкт-Петербург,550.0
1496,5,smart,Санкт-Петербург,550.0
1496,6,smart,Санкт-Петербург,550.0
1496,7,smart,Санкт-Петербург,550.0
1496,8,smart,Санкт-Петербург,550.0
1496,10,smart,Санкт-Петербург,550.0
1496,11,smart,Санкт-Петербург,550.0
1496,12,smart,Санкт-Петербург,550.0
1497,1,ultra,Москва,1950.0
1497,2,ultra,Москва,1950.0
1497,3,ultra,Москва,1950.0
1497,5,ultra,Москва,1950.0
1497,6,ultra,Москва,1950.0
1497,7,ultra,Москва,1950.0
1497,8,ultra,Москва,1950.0
1497,9,ultra,Москва,1950.0
1497,10,ultra,Москва,1950.0
1497,12,ultra,Москва,1950.0
1498,1,smart,Казань,550.0
1498,2,smart,Казань,550.0
1498,3,smart,Казань,550.0
1498,4,smart,Казань,550.0
1498,5,smart,Казань,550.0
1498,6,smart,Казань,550.0
1498,7,smart,Казань,550.0
1498,8,smart,Казань,550.0
1498,10,smart,Казань,550.0
1498,11,smart,Казань,550.0
1499,1,ultra,Казань,1950.0
1499,2,ultra,Казань,1950.0
1499,3,ultra,Казань,1950.0
1499,4,ultra,Казань,1950.0
1499,5,ultra,Казань,1950.0
1499,6,ultra,Казань,1950.0
1499,8,ultra,Казань,1950.0
1499,9,ultra,Казань,1950.0
1499,12,ultra,Казань,1950.0
1000,11,smart,Санкт-Петербург,550.0
1001,2,smart,Казань,550.0
1001,5,smart,Казань,550.0
1001,10,smart,Казань,550.0
1002,9,ultra,Новосибирск,1950.0
1003,10,smart,Санкт-Петербург,550.0
1004,11,smart,Москва,550.0
1005,4,ultra,Москва,1950.0
1005,9,ultra,Москва,1950.0
1005,12,ultra,Москва,1950.0
1006,5,smart,Москва,550.0
1006,6,smart,Москва,550.0
1006,11,smart,Москва,550.0
1007,10,smart,Казань,550.0
1008,1,smart,Новосибирск,550.0
1008,3,smart,Новосибирск,550.0
1008,8,smart,Новосибирск,550.0
1010,3,smart,Москва,550.0
1010,5,smart,Москва,550.0
1010,10,smart,Москва,550.0
1013,3,smart,Москва,550.0
1013,5,smart,Москва,550.0
1013,12,smart,Москва,550.0
1014,5,ultra,Москва,1950.0
1014,7,ultra,Москва,1950.0
1015,1,ultra,Москва,1950.0
1016,9,ultra,Санкт-Петербург,1950.0
1018,2,smart,Санкт-Петербург,550.0
1018,9,smart,Санкт-Петербург,550.0
1019,5,ultra,Москва,1950.0
1019,8,ultra,Москва,1950.0
1019,10,ultra,Москва,1950.0
1019,11,ultra,Москва,1950.0
1020,9,smart,Новосибирск,550.0
1021,2,ultra,Москва,1950.0
1021,4,ultra,Москва,1950.0
1022,5,smart,Москва,550.0
1022,8,smart,Москва,550.0
1022,9,smart,Москва,550.0
1022,10,smart,Москва,550.0
1023,8,smart,Санкт-Петербург,550.0
1023,12,smart,Санкт-Петербург,550.0
1024,6,smart,Санкт-Петербург,550.0
1026,3,ultra,Москва,1950.0
1026,6,ultra,Москва,1950.0
1026,9,ultra,Москва,1950.0
1027,1,ultra,Санкт-Петербург,1950.0
1027,12,ultra,Санкт-Петербург,1950.0
1028,2,ultra,Санкт-Петербург,1950.0
1028,8,ultra,Санкт-Петербург,1950.0
1030,1,smart,Новосибирск,550.0
1030,4,smart,Новосибирск,550.0
1031,2,smart,Москва,550.0
1031,10,smart,Москва,550.0
1032,1,smart,Москва,550.0
1032,3,smart,Москва,550.0
1032,4,smart,Москва,550.0
1032,7,smart,Москва,550.0
1032,8,smart,Москва,550.0
1032,9,smart,Москва,550.0
1032,10,smart,Москва,550.0
1032,11,smart,Москва,550.0
1033,1,smart,Казань,550.0
1034,7,smart,Казань,550.0
1034,11,smart,Казань,550.0
1035,1,smart,Казань,550.0
1035,5,smart,Казань,550.0
1035,9,smart,Казань,550.0
1036,7,smart,Санкт-Петербург,550.0
1036,9,smart,Санкт-Петербург,550.0
1037,2,ultra,Москва,1950.0
1039,8,ultra,Санкт-Петербург,1950.0
1040,2,smart,Москва,550.0
1040,7,smart,Москва,550.0
1040,11,smart,Москва,550.0
1041,11,smart,Санкт-Петербург,550.0
1042,1,ultra,Москва,1950.0
1042,6,ultra,Москва,1950.0
1043,2,smart,Казань,550.0
1043,8,smart,Казань,550.0
1044,7,smart,Москва,550.0
1045,6,ultra,Новосибирск,1950.0
1045,8,ultra,Новосибирск,1950.0
1046,9,ultra,Санкт-Петербург,1950.0
1047,2,smart,Санкт-Петербург,550.0
1047,9,smart,Санкт-Петербург,550.0
1049,1,smart,Москва,550.0
1049,4,smart,Москва,550.0
1049,6,smart,Москва,550.0
1049,7,smart,Москва,550.0
1050,8,smart,Казань,550.0
1050,10,smart,Казань,550.0
1052,3,smart,Казань,550.0
1052,11,smart,Казань,550.0
1054,4,smart,Санкт-Петербург,550.0
1054,5,smart,Санкт-Петербург,550.0
1054,7,smart,Санкт-Петербург,550.0
1055,4,ultra,Казань,1950.0
1055,10,ultra,Казань,1950.0
1056,4,ultra,Москва,1950.0
1056,8,ultra,Москва,1950.0
1056,12,ultra,Москва,1950.0
1057,4,ultra,Москва,1950.0
1058,1,smart,Москва,550.0
1058,2,smart,Москва,550.0
1058,4,smart,Москва,550.0
1059,4,smart,Санкт-Петербург,550.0
1059,7,smart,Санкт-Петербург,550.0
1059,10,smart,Санкт-Петербург,550.0
1060,10,smart,Санкт-Петербург,550.0
1061,6,ultra,Москва,1950.0
1062,7,ultra,Казань,1950.0
1062,10,ultra,Казань,1950.0
1063,8,ultra,Санкт-Петербург,1950.0
1063,10,ultra,Санкт-Петербург,1950.0
1063,11,ultra,Санкт-Петербург,1950.0
1064,2,ultra,Москва,1950.0
1064,3,ultra,Москва,1950.0
1065,2,smart,Санкт-Петербург,550.0
1065,3,smart,Санкт-Петербург,550.0
1065,10,smart,Санкт-Петербург,550.0
1066,1,ultra,Москва,1950.0
1066,4,ultra,Москва,1950.0
1066,9,ultra,Москва,1950.0
1066,10,ultra,Москва,1950.0
1066,12,ultra,Москва,1950.0
1067,4,ultra,Казань,1950.0
1067,11,ultra,Казань,1950.0
1068,9,smart,Москва,550.0
1070,6,smart,Новосибирск,550.0
1070,10,smart,Новосибирск,550.0
1071,11,smart,Москва,550.0
1072,1,ultra,Москва,1950.0
1072,2,ultra,Москва,1950.0
1073,3,smart,Казань,550.0
1073,11,smart,Казань,550.0
1074,6,smart,Новосибирск,550.0
1074,8,smart,Новосибирск,550.0
1075,1,smart,Новосибирск,550.0
1076,7,ultra,Новосибирск,1950.0
1076,10,ultra,Новосибирск,1950.0
1077,2,smart,Москва,550.0
1077,12,smart,Москва,550.0
1078,6,ultra,Санкт-Петербург,1950.0
1079,4,ultra,Москва,1950.0
1079,12,ultra,Москва,1950.0
1080,6,ultra,Казань,1950.0
1080,7,ultra,Казань,1950.0
1080,8,ultra,Казань,1950.0
1080,9,ultra,Казань,1950.0
1080,12,ultra,Казань,1950.0
1082,4,ultra,Санкт-Петербург,1950.0
1082,11,ultra,Санкт-Петербург,1950.0
1082,12,ultra,Санкт-Петербург,1950.0
1084,6,smart,Санкт-Петербург,550.0
1085,1,ultra,Санкт-Петербург,1950.0
1085,6,ultra,Санкт-Петербург,1950.0
1085,7,ultra,Санкт-Петербург,1950.0
1085,9,ultra,Санкт-Петербург,1950.0
1086,9,ultra,Новосибирск,1950.0
1086,10,ultra,Новосибирск,1950.0
1087,2,ultra,Новосибирск,1950.0
1087,8,ultra,Новосибирск,1950.0
1088,2,ultra,Казань,1950.0
1088,6,ultra,Казань,1950.0
1088,8,ultra,Казань,1950.0
1089,8,ultra,Санкт-Петербург,1950.0
1090,2,ultra,Москва,1950.0
1090,4,ultra,Москва,1950.0
1090,7,ultra,Москва,1950.0
1090,8,ultra,Москва,1950.0
1090,9,ultra,Москва,1950.0
1091,3,smart,Новосибирск,550.0
1091,8,smart,Новосибирск,550.0
1092,7,ultra,Новосибирск,1950.0
1093,9,ultra,Санкт-Петербург,1950.0
1094,2,smart,Новосибирск,550.0
1094,7,smart,Новосибирск,550.0
1094,8,smart,Новосибирск,550.0
1095,7,ultra,Санкт-Петербург,1950.0
1095,12,ultra,Санкт-Петербург,1950.0
1096,4,smart,Санкт-Петербург,550.0
1096,9,smart,Санкт-Петербург,550.0
1096,12,smart,Санкт-Петербург,550.0
1097,6,ultra,Санкт-Петербург,1950.0
1098,2,ultra,Москва,1950.0
1098,8,ultra,Москва,1950.0
1099,6,ultra,Москва,1950.0
1100,11,ultra,Москва,1950.0
1101,1,ultra,Новосибирск,1950.0
1101,7,ultra,Новосибирск,1950.0
1103,2,ultra,Санкт-Петербург,1950.0
1103,6,ultra,Санкт-Петербург,1950.0
1104,2,ultra,Казань,1950.0
1104,4,ultra,Казань,1950.0
1104,8,ultra,Казань,1950.0
1105,9,ultra,Москва,1950.0
1106,5,ultra,Санкт-Петербург,1950.0
1106,7,ultra,Санкт-Петербург,1950.0
1106,9,ultra,Санкт-Петербург,1950.0
1107,9,ultra,Новосибирск,1950.0
1108,7,smart,Москва,550.0
1108,11,smart,Москва,550.0
1109,5,smart,Москва,550.0
1109,8,smart,Москва,550.0
1109,9,smart,Москва,550.0
1110,8,ultra,Москва,1950.0
1111,2,smart,Москва,550.0
1111,6,smart,Москва,550.0
1112,3,smart,Казань,550.0
1112,5,smart,Казань,550.0
1112,7,smart,Казань,550.0
1112,12,smart,Казань,550.0
1113,7,ultra,Казань,1950.0
1113,8,ultra,Казань,1950.0
1114,1,smart,Новосибирск,550.0
1114,9,smart,Новосибирск,550.0
1114,11,smart,Новосибирск,550.0
1115,2,smart,Казань,550.0
1116,2,ultra,Казань,1950.0
1117,10,ultra,Москва,1950.0
1119,6,smart,Санкт-Петербург,550.0
1119,8,smart,Санкт-Петербург,550.0
1119,9,smart,Санкт-Петербург,550.0
1119,10,smart,Санкт-Петербург,550.0
1120,2,ultra,Казань,1950.0
1120,7,ultra,Казань,1950.0
1120,8,ultra,Казань,1950.0
1122,2,ultra,Санкт-Петербург,1950.0
1122,3,ultra,Санкт-Петербург,1950.0
1123,3,ultra,Москва,1950.0
1123,10,ultra,Москва,1950.0
1123,12,ultra,Москва,1950.0
1124,1,smart,Москва,550.0
1124,6,smart,Москва,550.0
1124,10,smart,Москва,550.0
1125,11,ultra,Санкт-Петербург,1950.0
1127,4,smart,Казань,550.0
1127,6,smart,Казань,550.0
1128,2,ultra,Москва,1950.0
1130,1,smart,Санкт-Петербург,550.0
1130,9,smart,Санкт-Петербург,550.0
1130,12,smart,Санкт-Петербург,550.0
1131,12,smart,Москва,550.0
1132,12,smart,Москва,550.0
1133,4,smart,Санкт-Петербург,550.0
1134,5,ultra,Казань,1950.0
1134,7,ultra,Казань,1950.0
1134,12,ultra,Казань,1950.0
1135,1,ultra,Санкт-Петербург,1950.0
1135,3,ultra,Санкт-Петербург,1950.0
1135,9,ultra,Санкт-Петербург,1950.0
1135,11,ultra,Санкт-Петербург,1950.0
1136,2,smart,Санкт-Петербург,550.0
1136,10,smart,Санкт-Петербург,550.0
1137,8,ultra,Новосибирск,1950.0
1137,11,ultra,Новосибирск,1950.0
1138,8,ultra,Санкт-Петербург,1950.0
1139,1,ultra,Казань,1950.0
1139,7,ultra,Казань,1950.0
1139,8,ultra,Казань,1950.0
1140,9,ultra,Казань,1950.0
1141,5,ultra,Москва,1950.0
1141,7,ultra,Москва,1950.0
1141,8,ultra,Москва,1950.0
1141,10,ultra,Москва,1950.0
1142,4,ultra,Санкт-Петербург,1950.0
1143,2,ultra,Санкт-Петербург,1950.0
1143,4,ultra,Санкт-Петербург,1950.0
1143,5,ultra,Санкт-Петербург,1950.0
1143,8,ultra,Санкт-Петербург,1950.0
1144,1,ultra,Москва,1950.0
1144,5,ultra,Москва,1950.0
1146,2,smart,Новосибирск,550.0
1147,4,smart,Санкт-Петербург,550.0
1147,9,smart,Санкт-Петербург,550.0
1147,10,smart,Санкт-Петербург,550.0
1149,7,ultra,Москва,1950.0
1152,4,smart,Москва,550.0
1152,6,smart,Москва,550.0
1152,7,smart,Москва,550.0
1153,12,smart,Санкт-Петербург,550.0
1154,1,ultra,Казань,1950.0
1154,3,ultra,Казань,1950.0
1154,7,ultra,Казань,1950.0
1155,10,ultra,Москва,1950.0
1156,3,ultra,Новосибирск,1950.0
1156,5,ultra,Новосибирск,1950.0
1156,6,ultra,Новосибирск,1950.0
1156,8,ultra,Новосибирск,1950.0
1156,11,ultra,Новосибирск,1950.0
1157,8,ultra,Новосибирск,1950.0
1158,8,smart,Москва,550.0
1158,12,smart,Москва,550.0
1159,6,smart,Новосибирск,550.0
1159,9,smart,Новосибирск,550.0
1160,5,ultra,Санкт-Петербург,1950.0
1162,4,smart,Новосибирск,550.0
1162,11,smart,Новосибирск,550.0
1164,2,ultra,Москва,1950.0
1164,4,ultra,Москва,1950.0
1164,6,ultra,Москва,1950.0
1164,12,ultra,Москва,1950.0
1165,7,ultra,Казань,1950.0
1165,9,ultra,Казань,1950.0
1166,1,ultra,Санкт-Петербург,1950.0
1166,8,ultra,Санкт-Петербург,1950.0
1167,2,ultra,Москва,1950.0
1167,7,ultra,Москва,1950.0
1167,12,ultra,Москва,1950.0
1168,6,ultra,Москва,1950.0
1169,11,ultra,Санкт-Петербург,1950.0
1170,2,ultra,Новосибирск,1950.0
1171,3,smart,Москва,550.0
1171,4,smart,Москва,550.0
1171,5,smart,Москва,550.0
1171,10,smart,Москва,550.0
1172,6,ultra,Санкт-Петербург,1950.0
1173,5,smart,Москва,550.0
1173,7,smart,Москва,550.0
1173,10,smart,Москва,550.0
1173,11,smart,Москва,550.0
1174,6,ultra,Новосибирск,1950.0
1175,4,smart,Москва,550.0
1175,10,smart,Москва,550.0
1178,5,smart,Казань,550.0
1179,2,smart,Москва,550.0
1183,4,smart,Казань,550.0
1183,7,smart,Казань,550.0
1183,9,smart,Казань,550.0
1184,1,smart,Москва,550.0
1184,8,smart,Москва,550.0
1184,9,smart,Москва,550.0
1185,4,smart,Новосибирск,550.0
1186,11,smart,Казань,550.0
1186,12,smart,Казань,550.0
1187,4,ultra,Санкт-Петербург,1950.0
1188,5,smart,Санкт-Петербург,550.0
1189,4,ultra,Москва,1950.0
1189,9,ultra,Москва,1950.0
1189,10,ultra,Москва,1950.0
1190,4,ultra,Москва,1950.0
1190,6,ultra,Москва,1950.0
1190,8,ultra,Москва,1950.0
1191,6,ultra,Казань,1950.0
1192,6,smart,Казань,550.0
1192,8,smart,Казань,550.0
1193,4,ultra,Новосибирск,1950.0
1193,5,ultra,Новосибирск,1950.0
1193,11,ultra,Новосибирск,1950.0
1194,8,ultra,Санкт-Петербург,1950.0
1194,11,ultra,Санкт-Петербург,1950.0
1196,4,ultra,Новосибирск,1950.0
1196,6,ultra,Новосибирск,1950.0
1198,8,ultra,Казань,1950.0
1198,9,ultra,Казань,1950.0
1198,11,ultra,Казань,1950.0
1200,3,smart,Новосибирск,550.0
1200,5,smart,Новосибирск,550.0
1200,7,smart,Новосибирск,550.0
1201,7,ultra,Москва,1950.0
1201,11,ultra,Москва,1950.0
1201,12,ultra,Москва,1950.0
1202,6,ultra,Москва,1950.0
1202,7,ultra,Москва,1950.0
1202,10,ultra,Москва,1950.0
1202,11,ultra,Москва,1950.0
1203,4,ultra,Казань,1950.0
1204,6,ultra,Новосибирск,1950.0
1204,9,ultra,Новосибирск,1950.0
1205,4,smart,Москва,550.0
1206,7,ultra,Москва,1950.0
1206,8,ultra,Москва,1950.0
1206,9,ultra,Москва,1950.0
1207,1,smart,Новосибирск,550.0
1208,5,ultra,Москва,1950.0
1208,11,ultra,Москва,1950.0
1209,6,smart,Москва,550.0
1209,7,smart,Москва,550.0
1211,7,smart,Новосибирск,550.0
1211,12,smart,Новосибирск,550.0
1212,2,ultra,Новосибирск,1950.0
1212,3,ultra,Новосибирск,1950.0
1212,11,ultra,Новосибирск,1950.0
1214,11,ultra,Новосибирск,1950.0
1216,5,smart,Санкт-Петербург,550.0
1216,6,smart,Санкт-Петербург,550.0
1216,12,smart,Санкт-Петербург,550.0
1219,3,smart,Казань,550.0
1219,7,smart,Казань,550.0
1219,11,smart,Казань,550.0
1220,2,smart,Новосибирск,550.0
1220,3,smart,Новосибирск,550.0
1220,6,smart,Новосибирск,550.0
1220,9,smart,Новосибирск,550.0
1220,10,smart,Новосибирск,550.0
1221,5,ultra,Санкт-Петербург,1950.0
